phi0, n_8, n_6, n_4, n_5, n_7, n_3, n_1, n_2, k_8, k_6, k_4, k_5, k_7, k_3, k_1, k_2, i_3, i_1, i_2, i_0, k_0, n_0, gen_bad, k, n, output, incorrect
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 1280, 640, None, None, None, None, None, None, 0, 1, None, None, None, None, 7, 10, True, 7, 10, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 128.0, 256.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 10, 2, True, 10, 2, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, <phi.Phi object at 0x108c00d30>, None, None, None, 9, 9, 9, None, None, None, None, None, 1, 1, 1, None, None, None, None, 3, 3, 1, 9, True, 1, 9, 3, False
, -1, False
<phi.Phi object at 0x108bffb70>, 7, None, None, None, None, 7, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 7, False, 1, 7, 7, False
, -1, False
<phi.Phi object at 0x108c00c50>, None, None, None, None, None, None, 2.0, 4.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 8, False, 2, 8, 2, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 40.0, 80.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 10, True, 8, 10, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 2560, 1280, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 10, True, 8, 10, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 128.0, 64.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 4, True, 9, 4, 2, True
<phi.Phi object at 0x108c00d30>, None, None, None, None, None, None, 48, 24, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 6, True, 3, 6, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x108bffb00>, 5.0, None, None, None, None, 5.0, 5.0, 10, 1, None, None, None, None, 1, 1, 2, 3, None, None, 3, 2, 10, False, 2, 10, 5.0, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 32, 16, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 4, True, 3, 4, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 20.0, 40, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 10, True, 3, 10, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 64, 32, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 8, True, 3, 8, 2, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 4.0, 8, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 4, True, 2, 4, 2, False
<phi.Phi object at 0x108c00d30>, 3, None, None, None, None, 3, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 3, False, 1, 3, 3, False
<phi.Phi object at 0x108bff5c0>, <phi.Phi object at 0x108bffd68>, None, None, 3.0, 3.0, 9, 9, None, None, None, None, 1, 1, 2, 2, None, None, None, None, 3, 3, 2, 9, True, 2, 9, 3, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 12.0, 24.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 6, True, 5, 6, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 80.0, 40.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 10, True, 5, 10, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 12.0, 6.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 6, True, 3, 6, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 128.0, 64.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 2, True, 8, 2, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 256, 128, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 8, True, 5, 8, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 4, 2, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 2, True, 1, 2, 2, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 40, 20, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 10, True, 2, 10, 2, True
<phi.Phi object at 0x108bff828>, 7, None, None, None, None, 7, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 7, False, 1, 7, 7, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bcd30>, None, None, None, None, None, None, 1280, 640, None, None, None, None, None, None, 0, 1, None, None, None, None, 7, 10, True, 7, 10, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 256.0, 128.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 8, True, 9, 8, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x108c020f0>, None, None, None, None, None, None, 4.0, 8, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 8, False, 1, 8, 2, False
, -1, False
<phi.Phi object at 0x108bff908>, None, None, None, None, None, None, 96, 48, None, None, None, None, None, None, 0, 1, None, None, None, None, 4, 6, True, 4, 6, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 96, 48, None, None, None, None, None, None, 0, 1, None, None, None, None, 4, 6, True, 4, 6, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 384.0, 192.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 6, True, 8, 6, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 1.0, 2.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 4, False, 2, 4, 2, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 10.0, 20, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 10, True, 2, 10, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x108c020f0>, 5.0, None, None, None, None, 5.0, 5.0, 10, 1, None, None, None, None, 1, 1, 2, 3, None, None, 3, 2, 10, False, 2, 10, 5.0, False
, -1, False
<phi.Phi object at 0x108bff5c0>, None, None, None, None, None, None, 256, 128, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 4, True, 6, 4, 2, True
, -1, False
<phi.Phi object at 0x108c020f0>, None, None, None, None, None, None, 16, 8, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 4, True, 2, 4, 2, False
, -1, False
<phi.Phi object at 0x108bff9e8>, 7, None, None, None, None, 7, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 7, True, 1, 7, 7, False
<phi.Phi object at 0x108c020f0>, 5, None, None, None, None, 5, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 5, True, 1, 5, 5, False
<phi.Phi object at 0x108bff668>, None, None, None, None, None, None, 12, 6, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 6, True, 1, 6, 2, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x108c020f0>, 7, None, None, None, None, 7, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 7, True, 1, 7, 7, False
<phi.Phi object at 0x108bff8d0>, None, None, None, None, None, None, 8.0, 16.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 4, True, 5, 4, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 32, 16, None, None, None, None, None, None, 0, 1, None, None, None, None, 4, 2, True, 4, 2, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 48, 24, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 6, True, 3, 6, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 32.0, 16.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 4, True, 5, 4, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x108bff9b0>, 5, None, None, None, None, 5, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 5, False, 1, 5, 5, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bce80>, None, None, None, None, None, None, 8, 4, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 2, True, 2, 2, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 1.0, 2, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 2, False, 1, 2, 2, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 20, 10, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 10, True, 1, 10, 2, False
<phi.Phi object at 0x108c00d30>, 3.0, None, None, None, None, 3.0, 3.0, 6, 1, None, None, None, None, 1, 1, 2, 3, None, None, 3, 2, 6, False, 2, 6, 3.0, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bcd68>, 7, None, None, None, None, 7, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 7, True, 1, 7, 7, False
<phi.Phi object at 0x108c00c50>, None, None, None, None, None, None, 64.0, 128.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 8, True, 9, 8, 2, True
<phi.Phi object at 0x1089bcf98>, None, None, None, None, None, None, 640, 320, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 10, True, 6, 10, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x108c00d30>, None, None, None, None, None, None, 96.0, 48.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 6, True, 6, 6, 2, True
<phi.Phi object at 0x1089bcba8>, None, None, None, None, None, None, 192, 96, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 6, True, 5, 6, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x108c00d30>, None, None, None, None, None, None, 8, 4, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 4, True, 1, 4, 2, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bce80>, None, None, None, None, None, None, 12, 6, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 6, True, 1, 6, 2, False
, -1, False
, -1, False
<phi.Phi object at 0x108c00d30>, None, None, None, None, None, None, 8, 4, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 2, True, 2, 2, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bcd30>, 3, None, None, None, None, 3, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 3, True, 1, 3, 3, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 128.0, 64.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 8, True, 6, 8, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 3072, 1536, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 6, True, 9, 6, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 48, 24, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 6, True, 3, 6, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 256.0, 128.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 4, True, 8, 4, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 80.0, 40.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 10, True, 9, 10, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 32, 16, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 4, True, 3, 4, 2, True
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 24, 12, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 6, True, 2, 6, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bce48>, 5, None, None, None, None, 5, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 5, False, 1, 5, 5, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x108bff8d0>, 7, None, None, None, None, 7, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 7, False, 1, 7, 7, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 768.0, 384.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 6, True, 9, 6, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 40.0, 20.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 4, 10, True, 4, 10, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 640.0, 1280, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 10, True, 8, 10, 2, True
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 160, 80, None, None, None, None, None, None, 0, 1, None, None, None, None, 4, 10, True, 4, 10, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 32, 16, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 8, True, 2, 8, 2, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 96.0, 48.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 6, True, 6, 6, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 5120, 2560, None, None, None, None, None, None, 0, 1, None, None, None, None, 9, 10, True, 9, 10, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 64, 32, None, None, None, None, None, None, 0, 1, None, None, None, None, 4, 4, True, 4, 4, 2, True
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bcd30>, 5, None, None, None, None, 5, None, None, 1, None, None, None, None, 1, None, None, 3, None, None, 3, 1, 5, False, 1, 5, 5, False
, -1, False
<phi.Phi object at 0x108c025c0>, None, None, None, None, None, None, 48, 24, None, None, None, None, None, None, 0, 1, None, None, None, None, 3, 6, True, 3, 6, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 2048.0, 1024.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 10, 8, True, 10, 8, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 4, 2, None, None, None, None, None, None, 0, 1, None, None, None, None, 1, 2, True, 1, 2, 2, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 384, 192, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 6, True, 6, 6, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x108c025c0>, None, None, None, None, None, None, 16, 8, None, None, None, None, None, None, 0, 1, None, None, None, None, 2, 4, True, 2, 4, 2, False
, -1, False
, -1, False
<phi.Phi object at 0x1089bce80>, None, None, None, None, None, None, 2048, 1024, None, None, None, None, None, None, 0, 1, None, None, None, None, 8, 8, True, 8, 8, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 256, 128, None, None, None, None, None, None, 0, 1, None, None, None, None, 6, 4, True, 6, 4, 2, True
, -1, False
, -1, False
, -1, False
, -1, False
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 256.0, 128.0, None, None, None, None, None, None, 0, 1, None, None, None, None, 10, 4, True, 10, 4, 2, True
, -1, False
<phi.Phi object at 0x1088bccf8>, None, None, None, None, None, None, 320, 160, None, None, None, None, None, None, 0, 1, None, None, None, None, 5, 10, True, 5, 10, 2, True
